"case_id","ea_id","FCS","HDDS","rCSI","region_north","region_central","rural","lat_modified","lon_modified","dist_road","dist_admarc","dist_popcenter","percent_ag","nutri_severe_constraint","nutri_moderate_constraint","nutri_reten_severe_constraint","dummy_terrain_rough","FS_month","FS_year","head_age","female_head","hhsize","floor_dirt_sand_dung","cell_phone","number_celphones","roof_not_natural","roof_iron","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","HHID"
"210524270130","21052427",33,5,10,0,1,0,-14.0062999725342,33.8022003173828,1.27999997138977,2.85999989509583,3.80999994277954,0,0,0,0,0,3,2010,34,0,4,0,1,1,1,1,0,0,0,0,0,0,"210524270130"
"210524270133","21052427",80,7,0,0,1,0,-14.0062999725342,33.8022003173828,1.26999998092651,2.88000011444092,3.9300000667572,0,0,0,0,0,3,2010,61,0,8,0,1,2,1,1,0,1,0,0,0,0,"210524270133"
"210524270151","21052427",107,7,0,0,1,0,-14.0062999725342,33.8022003173828,0.990000009536743,2.57999992370605,3.61999988555908,0,0,0,0,0,3,2010,27,0,4,0,1,3,1,1,0,0,0,0,0,0,"210524270151"
"210524270154","21052427",95,7,0,0,1,0,-14.0062999725342,33.8022003173828,1.07000005245209,2.66000008583069,3.70000004768372,0,0,0,0,0,3,2010,30,1,3,0,1,3,1,1,0,0,1,0,0,0,"210524270154"
"210524270157","21052427",38,5,0,0,1,0,-14.0062999725342,33.8022003173828,1.07000005245209,2.66000008583069,3.72000002861023,0,0,0,0,0,3,2010,45,0,11,0,1,3,1,1,0,1,1,0,0,0,"210524270157"
"210524270193","21052427",56,7,0,0,1,0,-14.0062999725342,33.8022003173828,1.1599999666214,2.77999997138977,3.9300000667572,0,0,0,0,0,3,2010,27,0,4,0,1,4,1,1,0,0,1,0,0,0,"210524270193"
"210524270203","21052427",73,7,0,0,1,0,-14.0062999725342,33.8022003173828,1.1599999666214,2.77999997138977,3.98000001907349,0,0,0,0,0,3,2010,36,0,4,0,1,3,1,1,1,0,1,0,0,0,"210524270203"
"210524270222","21052427",50,7,0,0,1,0,-14.0062999725342,33.8022003173828,1.08000004291534,2.74000000953674,4.05999994277954,0,0,0,0,0,3,2010,33,0,3,1,1,2,1,1,0,1,0,0,0,0,"210524270222"
"210524270224","21052427",21,6,0,0,1,0,-14.0062999725342,33.8022003173828,1.10000002384186,2.75999999046326,4.07000017166138,0,0,0,0,0,3,2010,43,1,1,1,0,0,1,1,0,1,0,0,0,0,"210524270224"
"210524270226","21052427",76.5,6,0,0,1,0,-14.0062999725342,33.8022003173828,1.11000001430511,2.75999999046326,4.03999996185303,0,0,0,0,0,3,2010,32,1,3,0,1,1,1,1,0,1,0,0,0,0,"210524270226"
"210526420014","21052642",49,6,0,0,1,0,-14.0079002380371,33.8051986694336,0.740000009536743,2.4300000667572,3.95000004768372,0,0,0,0,0,1,2011,40,0,5,0,1,2,1,1,0,0,1,0,0,1,"210526420014"
"210526420023","21052642",47,5,0,0,1,0,-14.0079002380371,33.8051986694336,0.709999978542328,2.42000007629395,3.96000003814697,0,0,0,0,0,1,2011,27,1,2,0,1,1,1,1,0,0,0,0,0,0,"210526420023"
"210526420033","21052642",54,6,0,0,1,0,-14.0079002380371,33.8051986694336,0.910000026226044,2.60999989509583,4.05999994277954,0,0,0,0,0,1,2011,59,0,11,0,1,4,1,1,0,0,1,0,0,0,"210526420033"
"210526420042","21052642",63,6,0,0,1,0,-14.0079002380371,33.8051986694336,0.889999985694885,2.57999992370605,4.01999998092651,0,0,0,0,0,1,2011,27,0,4,0,1,2,1,1,0,0,0,0,0,0,"210526420042"
"210526420052","21052642",92,7,0,0,1,0,-14.0079002380371,33.8051986694336,0.839999973773956,2.53999996185303,4.01000022888184,0,0,0,0,0,1,2011,30,0,3,0,1,2,1,1,1,1,1,0,0,0,"210526420052"
"210526420061","21052642",94,7,0,0,1,0,-14.0079002380371,33.8051986694336,0.870000004768372,2.5699999332428,4.05999994277954,0,0,0,0,0,1,2011,27,0,3,0,1,3,1,1,0,0,0,0,0,0,"210526420061"
"210526420070","21052642",96,7,0,0,1,0,-14.0079002380371,33.8051986694336,0.790000021457672,2.50999999046326,4.01999998092651,0,0,0,0,0,1,2011,40,0,6,0,1,4,1,1,1,1,1,0,0,1,"210526420070"
"210526420080","21052642",43,6,0,0,1,0,-14.0079002380371,33.8051986694336,1.08000004291534,2.71000003814697,3.9300000667572,0,0,0,0,0,1,2011,25,0,4,0,1,2,1,1,0,1,0,0,0,0,"210526420080"
"210526420089","21052642",71,7,0,0,1,0,-14.0079002380371,33.8051986694336,1.05999994277954,2.70000004768372,3.95000004768372,0,0,0,0,0,1,2011,57,0,12,0,1,4,1,1,0,1,1,1,0,0,"210526420089"
"210526420108","21052642",59,7,0,0,1,0,-14.0079002380371,33.8051986694336,1.00999999046326,2.67000007629395,4,0,0,0,0,0,1,2011,30,0,5,1,1,1,1,1,0,1,0,0,0,0,"210526420108"
"210526420117","21052642",51,6,0,0,1,0,-14.0079002380371,33.8051986694336,0.990000009536743,2.65000009536743,4.01999998092651,0,0,0,0,0,1,2011,27,0,1,0,0,0,1,1,0,1,0,0,0,0,"210526420117"
"210526420127","21052642",49,7,0,0,1,0,-14.0079002380371,33.8051986694336,0.939999997615814,2.60999989509583,4.01999998092651,0,0,0,0,0,1,2011,31,1,2,0,1,2,1,1,0,0,0,0,0,0,"210526420127"
"210526420136","21052642",42,6,1,0,1,0,-14.0079002380371,33.8051986694336,0.949999988079071,2.63000011444092,4.03000020980835,0,0,0,0,0,1,2011,22,0,2,0,1,1,1,1,0,0,0,1,0,0,"210526420136"
"210526420155","21052642",84,7,1,0,1,0,-14.0079002380371,33.8051986694336,1.11000001430511,2.75,3.99000000953674,0,0,0,0,0,1,2011,31,0,10,0,1,4,1,1,0,1,1,0,0,0,"210526420155"
"210526420164","21052642",94,7,0,0,1,0,-14.0079002380371,33.8051986694336,1.08000004291534,2.72000002861023,3.98000001907349,0,0,0,0,0,1,2011,26,0,1,0,1,1,1,1,0,1,0,0,0,0,"210526420164"
"210526420174","21052642",87,7,0,0,1,0,-14.0079002380371,33.8051986694336,1.03999996185303,2.70000004768372,4.03000020980835,0,0,0,0,0,1,2011,24,0,6,0,1,5,1,1,0,1,1,0,0,0,"210526420174"
"210534300006","21053430",92,7,0,0,1,0,-14.0158996582031,33.8269996643066,4.03999996185303,5.75,6.57000017166138,16,0,0,0,0,8,2010,31,0,5,0,1,3,1,1,1,1,1,0,0,0,"210534300006"
"210534300039","21053430",58,7,0,0,1,0,-14.0158996582031,33.8269996643066,4.01999998092651,5.73999977111816,6.59000015258789,16,0,0,0,0,8,2010,29,0,2,0,1,2,1,1,0,1,1,0,0,0,"210534300039"
"210534300072","21053430",69,7,0,0,1,0,-14.0158996582031,33.8269996643066,3.70000004768372,5.46999979019165,6.44000005722046,16,0,0,0,0,8,2010,32,0,1,0,1,1,1,1,0,1,0,0,0,0,"210534300072"
"210534300105","21053430",38,5,0,0,1,0,-14.0158996582031,33.8269996643066,3.97000002861023,5.71000003814697,6.59999990463257,16,0,0,0,0,8,2010,30,0,5,1,1,1,0,0,0,1,0,1,0,0,"210534300105"
"210534300139","21053430",37,5,0,0,1,0,-14.0158996582031,33.8269996643066,4.44999980926514,6.23999977111816,7.15000009536743,24,0,0,0,0,8,2010,40,0,7,0,1,1,1,1,0,1,0,1,0,0,"210534300139"
"210534300205","21053430",31,4,0,0,1,0,-14.0158996582031,33.8269996643066,4.3899998664856,6.15000009536743,7.03000020980835,24,0,0,0,0,8,2010,34,0,2,0,0,0,1,1,0,0,0,0,0,0,"210534300205"
"210534300238","21053430",63,6,0,0,1,0,-14.0158996582031,33.8269996643066,4.32999992370605,6.1100001335144,7.01000022888184,24,0,0,0,0,8,2010,33,0,6,0,1,3,1,1,1,1,1,1,0,0,"210534300238"
"210534300272","21053430",83,7,0,0,1,0,-14.0158996582031,33.8269996643066,4.25,6.01000022888184,6.90000009536743,18,0,0,0,0,8,2010,65,0,6,0,1,1,1,1,0,0,0,1,0,0,"210534300272"
"210534300305","21053430",32,5,0,0,1,0,-14.0158996582031,33.8269996643066,4.19000005722046,6.05000019073486,7.05999994277954,26,0,0,0,0,8,2010,34,1,5,0,1,1,1,1,0,0,0,0,0,0,"210534300305"
"210534300371","21053430",49,6,0,0,1,0,-14.0158996582031,33.8269996643066,4.05999994277954,5.84999990463257,6.80999994277954,20,0,0,0,0,8,2010,26,0,5,1,1,1,1,1,0,1,0,1,0,0,"210534300371"
"210534300405","21053430",38,5,5,0,1,0,-14.0158996582031,33.8269996643066,3.99000000953674,5.78999996185303,6.76999998092651,20,0,0,0,0,8,2010,21,0,3,1,1,1,1,1,0,0,0,1,0,0,"210534300405"
"210534300438","21053430",31,4,4,0,1,0,-14.0158996582031,33.8269996643066,4.05999994277954,5.82999992370605,6.75,16,0,0,0,0,8,2010,38,0,5,0,1,2,1,1,0,1,0,0,0,0,"210534300438"
"210534300538","21053430",54,6,0,0,1,0,-14.0158996582031,33.8269996643066,4.21000003814697,5.94999980926514,6.82000017166138,16,0,0,0,0,8,2010,29,0,4,0,1,2,1,1,0,0,0,1,0,0,"210534300538"
"210534300571","21053430",68,6,0,0,1,0,-14.0158996582031,33.8269996643066,3.9300000667572,5.78000020980835,6.80999994277954,24,0,0,0,0,8,2010,35,0,6,0,0,0,1,1,0,1,0,0,0,0,"210534300571"
"210534300604","21053430",45,6,0,0,1,0,-14.0158996582031,33.8269996643066,3.65000009536743,5.40000009536743,6.3600001335144,16,0,0,0,0,8,2010,42,0,10,0,1,2,1,1,0,0,0,1,0,1,"210534300604"
"210534300671","21053430",57,7,0,0,1,0,-14.0158996582031,33.8269996643066,3.90000009536743,5.67000007629395,6.59000015258789,16,0,0,0,0,8,2010,48,1,4,0,1,4,1,1,0,0,1,0,0,0,"210534300671"
"210537450001","21053745",23.5,3,0,0,1,0,-14.0073003768921,33.8244018554688,3.96000003814697,5.55000019073486,6.03999996185303,2,0,0,0,0,8,2010,48,0,1,0,1,1,1,1,0,1,0,1,0,0,"210537450001"
"210537450008","21053745",49,7,0,0,1,0,-14.0073003768921,33.8244018554688,4,5.59999990463257,6.11999988555908,4,0,0,0,0,7,2010,30,1,2,0,1,1,1,1,0,0,0,0,0,0,"210537450008"
"210537450015","21053745",89,7,0,0,1,0,-14.0073003768921,33.8244018554688,4.09000015258789,5.69000005722046,6.17000007629395,4,0,0,0,0,7,2010,35,0,5,0,1,3,1,1,1,0,1,1,0,1,"210537450015"
"210537450023","21053745",54,6,0,0,1,0,-14.0073003768921,33.8244018554688,4.07999992370605,5.67999982833862,6.19999980926514,4,0,0,0,0,7,2010,41,1,8,0,1,2,1,1,1,0,1,0,0,0,"210537450023"
"210537450030","21053745",68,6,0,0,1,0,-14.0073003768921,33.8244018554688,4.03999996185303,5.6399998664856,6.15999984741211,4,0,0,0,0,7,2010,27,0,3,0,1,1,1,1,0,0,1,0,0,0,"210537450030"
"210537450045","21053745",76,7,0,0,1,0,-14.0073003768921,33.8244018554688,3.97000002861023,5.55999994277954,6.07000017166138,2,0,0,0,0,7,2010,35,0,6,0,1,2,1,1,0,0,1,0,0,0,"210537450045"
"210537450052","21053745",75,7,0,0,1,0,-14.0073003768921,33.8244018554688,3.97000002861023,5.55999994277954,6.07000017166138,2,0,0,0,0,7,2010,33,0,9,0,1,2,1,1,0,1,1,0,0,0,"210537450052"
"210537450059","21053745",66,7,0,0,1,0,-14.0073003768921,33.8244018554688,3.94000005722046,5.53999996185303,6.09000015258789,2,0,0,0,0,7,2010,34,0,5,0,1,3,1,1,0,1,1,0,0,0,"210537450059"
"210537450067","21053745",32,5,0,0,1,0,-14.0073003768921,33.8244018554688,4.01800012588501,5.62333345413208,6.17600011825562,4.13333320617676,0,0,0,0,7,2010,27,0,2,0,1,2,1,1,0,1,0,1,0,0,"210537450067"
"210537450081","21053745",31,4,2,0,1,0,-14.0073003768921,33.8244018554688,3.98000001907349,5.61999988555908,6.30000019073486,6,0,0,0,0,7,2010,32,1,4,0,1,1,1,1,0,1,0,0,0,0,"210537450081"
"210537450096","21053745",71,6,0,0,1,0,-14.0073003768921,33.8244018554688,4.01999998092651,5.6399998664856,6.25,6,0,0,0,0,7,2010,33,0,5,0,1,3,1,1,1,1,1,0,0,0,"210537450096"
"210537450103","21053745",100,7,0,0,1,0,-14.0073003768921,33.8244018554688,4.07000017166138,5.67999982833862,6.26999998092651,6,0,0,0,0,7,2010,28,0,5,0,1,3,1,1,1,1,1,0,0,0,"210537450103"
"210537450118","21053745",46,7,0,0,1,0,-14.0073003768921,33.8244018554688,4,5.59999990463257,6.13000011444092,4,0,0,0,0,7,2010,57,1,6,0,1,1,1,1,0,0,1,0,0,0,"210537450118"
"210537450125","21053745",53.5,7,0,0,1,0,-14.0073003768921,33.8244018554688,4.03000020980835,5.65999984741211,6.32000017166138,6,0,0,0,0,7,2010,21,0,3,0,1,2,1,1,0,1,0,0,0,0,"210537450125"
"210537450133","21053745",56,7,0,0,1,0,-14.0073003768921,33.8244018554688,4.01999998092651,5.63000011444092,6.21000003814697,6,0,0,0,0,7,2010,48,0,7,0,1,2,1,1,0,0,1,0,0,0,"210537450133"
"210537450147","21053745",84,7,0,0,1,0,-14.0073003768921,33.8244018554688,4.09999990463257,5.69999980926514,6.23999977111816,4,0,0,0,0,7,2010,47,0,3,0,1,5,1,1,1,1,1,0,0,1,"210537450147"
"210546730020","21054673",46,6,0,0,1,0,-14.0193996429443,33.8171997070312,2.48000001907349,4.67000007629395,6.19999980926514,10,0,0,0,0,1,2011,39,1,6,0,1,3,1,1,0,1,0,0,0,0,"210546730020"
"210546730038","21054673",42.5,6,0,0,1,0,-14.0193996429443,33.8171997070312,2.44000005722046,4.67000007629395,6.23000001907349,14,0,0,0,0,1,2011,36,0,8,1,1,2,1,1,0,0,0,0,0,0,"210546730038"
"210546730056","21054673",61,7,0,0,1,0,-14.0193996429443,33.8171997070312,2.46000003814697,4.63000011444092,6.15999984741211,10,0,0,0,0,1,2011,52,0,1,1,1,1,0,0,0,0,0,0,0,0,"210546730056"
"210546730074","21054673",77,7,0,0,1,0,-14.0193996429443,33.8171997070312,2.25,4.51000022888184,6.1399998664856,6,0,0,0,0,1,2011,31,0,3,0,1,2,1,1,0,0,1,0,0,0,"210546730074"
"210546730109","21054673",31.5,4,0,0,1,0,-14.0193996429443,33.8171997070312,2.22000002861023,4.51999998092651,6.15999984741211,6,0,0,0,0,1,2011,24,0,1,0,0,0,1,1,0,1,0,0,0,0,"210546730109"
"210546730145","21054673",71,7,3,0,1,0,-14.0193996429443,33.8171997070312,2.25999999046326,4.40999984741211,5.96999979019165,4,0,0,0,0,1,2011,31,0,4,0,1,1,1,1,0,1,1,0,0,0,"210546730145"
"210546730157","21054673",95,7,0,0,1,0,-14.0193996429443,33.8171997070312,2.36999988555908,4.57999992370605,6.15000009536743,4,0,0,0,0,1,2011,42,0,6,0,1,8,1,1,1,1,1,0,0,0,"210546730157"
"210546730165","21054673",49,6,1,0,1,0,-14.0193996429443,33.8171997070312,2.24000000953674,4.44000005722046,6.03000020980835,4,0,0,0,0,1,2011,28,0,4,0,1,1,1,1,0,1,0,0,0,0,"210546730165"
"210546730199","21054673",38,6,8,0,1,0,-14.0193996429443,33.8171997070312,2.50999999046326,4.92000007629395,6.53000020980835,14,0,0,0,0,1,2011,28,0,2,1,0,0,1,1,0,0,0,0,0,0,"210546730199"
"210546730216","21054673",23.5,4,8,0,1,0,-14.0193996429443,33.8171997070312,2.5,4.8600001335144,6.46000003814697,14,0,0,0,0,1,2011,34,0,6,0,1,1,1,1,0,1,0,0,0,0,"210546730216"
"210546730234","21054673",51,6,4,0,1,0,-14.0193996429443,33.8171997070312,2.5699999332428,4.82000017166138,6.36999988555908,14,0,0,0,0,1,2011,35,0,7,0,0,0,1,1,0,1,0,1,0,0,"210546730234"
"210546730252","21054673",55,7,0,0,1,0,-14.0193996429443,33.8171997070312,2.5,4.80999994277954,6.3899998664856,14,0,0,0,0,1,2011,32,0,3,0,1,1,1,1,0,1,0,0,0,0,"210546730252"
"210546730288","21054673",41,6,9,0,1,0,-14.0193996429443,33.8171997070312,2.49000000953674,4.69999980926514,6.25,10,0,0,0,0,1,2011,40,0,8,1,0,0,1,1,0,1,0,0,0,0,"210546730288"
"210546730306","21054673",30,5,18,0,1,0,-14.0193996429443,33.8171997070312,2.26999998092651,4.51999998092651,6.13000011444092,6,0,0,0,0,1,2011,69,1,7,1,0,0,0,0,0,0,0,0,0,0,"210546730306"
"210546730324","21054673",32.5,6,14,0,1,0,-14.0193996429443,33.8171997070312,2.41000008583069,4.78000020980835,6.40000009536743,14,0,0,0,0,1,2011,36,0,8,1,1,1,0,0,0,1,0,0,0,0,"210546730324"
"210546730359","21054673",48,7,0,0,1,0,-14.0193996429443,33.8171997070312,2.5,4.59999990463257,6.09000015258789,10,0,0,0,0,1,2011,35,0,4,0,1,2,1,1,0,0,0,0,0,0,"210546730359"
"210551650001","21055165",60,6,0,0,1,0,-13.9113998413086,33.7467002868652,3.79999995231628,6.15000009536743,9.65999984741211,2,0,0,0,0,12,2010,32,0,5,0,1,2,1,1,1,0,1,0,0,0,"210551650001"
"210551650014","21055165",44,6,4,0,1,0,-13.9113998413086,33.7467002868652,3.86999988555908,6.09000015258789,9.6899995803833,2,0,0,0,0,12,2010,38,0,7,0,1,2,1,1,0,1,0,0,0,0,"210551650014"
"210551650026","21055165",97,7,0,0,1,0,-13.9113998413086,33.7467002868652,3.8199999332428,6.11999988555908,9.64999961853027,2,0,0,0,0,12,2010,38,0,5,0,1,4,1,1,1,1,1,1,0,1,"210551650026"
"210551650039","21055165",45,6,0,0,1,0,-13.9113998413086,33.7467002868652,3.79999995231628,6.17999982833862,9.69999980926514,2,0,0,0,0,12,2010,27,0,3,0,1,1,1,1,0,1,0,0,0,0,"210551650039"
"210551650052","21055165",89,7,0,0,1,0,-13.9113998413086,33.7467002868652,7.53000020980835,3.33999991416931,11.1099996566772,41,0,0,0,0,12,2010,53,0,4,0,1,3,1,1,1,1,1,0,0,0,"210551650052"
"210551650077","21055165",76,7,1,0,1,0,-13.9113998413086,33.7467002868652,4.07000017166138,6.01999998092651,9.88000011444092,0,0,0,0,0,12,2010,42,1,6,0,1,4,1,1,0,1,0,0,0,0,"210551650077"
"210551650089","21055165",77,7,0,0,1,0,-13.9113998413086,33.7467002868652,4.07999992370605,6.09000015258789,9.98999977111816,0,0,0,0,0,12,2010,29,0,4,0,1,2,1,1,0,1,1,0,0,0,"210551650089"
"210551650102","21055165",66,7,0,0,1,0,-13.9113998413086,33.7467002868652,8.89000034332275,3.02999997138977,12.2299995422363,22,0,0,0,0,12,2010,36,0,6,0,1,2,1,1,0,1,1,0,0,0,"210551650102"
"210551650115","21055165",55,7,0,0,1,0,-13.9113998413086,33.7467002868652,3.85999989509583,6.17000007629395,9.77999973297119,2,0,0,0,0,12,2010,56,0,6,0,1,1,1,1,0,1,0,0,0,0,"210551650115"
"210551650140","21055165",74,7,0,0,1,0,-13.9113998413086,33.7467002868652,4.01999998092651,6.19000005722046,10.0299997329712,0,0,0,0,0,12,2010,42,0,3,0,1,2,1,1,0,1,0,0,0,0,"210551650140"
"210551650153","21055165",50,6,0,0,1,0,-13.9113998413086,33.7467002868652,3.94000005722046,6.26000022888184,10.0100002288818,0,0,0,0,0,12,2010,37,0,6,0,1,2,1,1,0,1,0,0,0,0,"210551650153"
"210551650165","21055165",60,5,0,0,1,0,-13.9113998413086,33.7467002868652,3.90000009536743,6.28000020980835,9.97999954223633,0,0,0,0,0,12,2010,31,0,4,0,1,2,1,1,0,1,0,0,0,0,"210551650165"
"210551650178","21055165",53,6,0,0,1,0,-13.9113998413086,33.7467002868652,3.98000001907349,6.19000005722046,9.97999954223633,0,0,0,0,0,12,2010,41,0,6,0,1,1,1,1,0,0,0,1,0,0,"210551650178"
"210551650203","21055165",55,6,0,0,1,0,-13.9113998413086,33.7467002868652,3.84999990463257,6.21999979019165,9.84000015258789,0,0,0,0,0,12,2010,44,1,6,0,1,3,1,1,0,1,0,0,0,0,"210551650203"
"210551650216","21055165",88,7,0,0,1,0,-13.9113998413086,33.7467002868652,3.95000004768372,6.05000019073486,9.75,2,0,0,0,0,12,2010,36,1,5,0,1,2,1,1,1,0,1,0,0,0,"210551650216"
"210551650228","21055165",53.5,6,0,0,1,0,-13.9113998413086,33.7467002868652,3.98000001907349,6.28000020980835,10.1000003814697,0,0,0,0,0,12,2010,47,0,6,1,1,2,1,1,0,0,0,0,0,0,"210551650228"
"210552410021","21055241",86,7,0,0,1,0,-13.8758001327515,33.7598991394043,3.75999999046326,7.19999980926514,11.0299997329712,8,0,0,0,0,9,2010,47,0,8,0,1,13,1,1,1,1,1,1,0,1,"210552410021"
"210552410097","21055241",90,7,0,0,1,0,-13.8758001327515,33.7598991394043,4.07999992370605,7.32999992370605,11.539999961853,8,0,0,0,0,9,2010,32,0,5,0,1,2,1,1,0,0,1,0,0,0,"210552410097"
"210552410123","21055241",69,7,0,0,1,0,-13.8758001327515,33.7598991394043,2.71000003814697,9,15.1599998474121,18,0,0,0,0,9,2010,57,0,6,0,1,3,1,0,0,1,1,1,0,0,"210552410123"
"210552410148","21055241",100,7,0,0,1,0,-13.8758001327515,33.7598991394043,3.73000001907349,7.32000017166138,11.1300001144409,8,0,0,0,0,9,2010,33,0,4,0,1,2,1,1,1,0,1,1,0,0,"210552410148"
"210552410174","21055241",100,7,0,0,1,0,-13.8758001327515,33.7598991394043,4.01999998092651,7.42999982833862,11.6000003814697,8,0,0,0,0,9,2010,41,0,4,0,1,3,1,1,1,1,1,1,0,1,"210552410174"
"210552410199","21055241",32,4,0,0,1,0,-13.8758001327515,33.7598991394043,4.11999988555908,7.42999982833862,11.6999998092651,8,0,0,0,0,9,2010,32,0,6,0,1,2,1,1,0,1,0,0,0,0,"210552410199"
"210552410225","21055241",88,6,0,0,1,0,-13.8758001327515,33.7598991394043,3.96000003814697,7.42999982833862,11.5299997329712,8,0,0,0,0,9,2010,32,1,3,0,1,1,1,1,1,0,1,0,0,0,"210552410225"
"210552410301","21055241",91,7,0,0,1,0,-13.8758001327515,33.7598991394043,3.96000003814697,7.59000015258789,11.710000038147,8,0,0,0,0,9,2010,70,1,3,0,1,3,1,1,1,0,1,0,0,0,"210552410301"
"210552410327","21055241",29.5,4,7,0,1,0,-13.8758001327515,33.7598991394043,4.1399998664856,7.73999977111816,12.0900001525879,4,0,0,0,0,9,2010,50,0,8,1,1,3,1,1,0,1,0,1,0,0,"210552410327"
"210552410353","21055241",55,7,0,0,1,0,-13.8758001327515,33.7598991394043,4.25,7.75,12.1999998092651,12,0,0,0,0,9,2010,37,0,3,0,1,2,1,1,0,0,0,0,0,1,"210552410353"
"210552410378","21055241",38,6,0,0,1,0,-13.8758001327515,33.7598991394043,4.23999977111816,7.75,12.1899995803833,12,0,0,0,0,9,2010,37,0,6,0,1,2,1,1,0,1,0,1,0,0,"210552410378"
"210552410404","21055241",31.5,5,0,0,1,0,-13.8758001327515,33.7598991394043,4.23000001907349,7.01999998092651,11.3500003814697,8,0,0,0,0,9,2010,36,0,8,1,1,1,1,1,0,0,0,1,0,0,"210552410404"
"210552410429","21055241",100,7,0,0,1,0,-13.8758001327515,33.7598991394043,4.15999984741211,7.25,11.5299997329712,8,0,0,0,0,9,2010,40,0,9,0,1,5,1,1,1,0,1,0,0,1,"210552410429"
"210552410455","21055241",32,4,0,0,1,0,-13.8758001327515,33.7598991394043,3.97000002861023,7.48000001907349,11.6000003814697,8,0,0,0,0,9,2010,36,0,4,0,1,1,1,1,0,0,0,0,0,0,"210552410455"
"210552410480","21055241",97,7,0,0,1,0,-13.8758001327515,33.7598991394043,4.34000015258789,7.53000020980835,12.039999961853,10,0,0,0,0,9,2010,33,0,5,0,1,3,1,1,1,1,1,1,0,1,"210552410480"
"210552410531","21055241",43,6,0,0,1,0,-13.8758001327515,33.7598991394043,4.21999979019165,7.23999977111816,11.5799999237061,8,0,0,0,0,9,2010,34,0,6,0,1,1,1,1,0,1,0,0,0,0,"210552410531"
"210556930002","21055693",73,7,2,0,1,0,-13.8696002960205,33.777099609375,2.80999994277954,8.15999984741211,11.1400003433228,14,0,0,0,0,4,2010,37,0,5,0,1,2,1,1,0,1,1,0,0,0,"210556930002"
"210556930146","21055693",75,6,0,0,1,0,-13.8696002960205,33.777099609375,2.9300000667572,8.18000030517578,11.3100004196167,10,0,0,0,0,4,2010,28,0,3,0,1,2,1,1,1,0,1,0,0,0,"210556930146"
"210556930273","21055693",51,6,0,0,1,0,-13.8696002960205,33.777099609375,2.72000002861023,8.53999996185303,11.5600004196167,8,0,0,0,0,4,2010,29,0,5,0,1,1,1,1,0,0,0,0,0,0,"210556930273"
"210556930402","21055693",80,7,0,0,1,0,-13.8696002960205,33.777099609375,2.8199999332428,8.27999973297119,11.3100004196167,10,0,0,0,0,4,2010,35,0,3,0,1,2,1,1,1,1,1,0,0,0,"210556930402"
"210556930426","21055693",35,5,0,0,1,0,-13.8696002960205,33.777099609375,2.67000007629395,8.39000034332275,11.289999961853,10,0,0,0,0,4,2010,51,0,7,0,1,3,1,1,0,0,1,1,0,0,"210556930426"
"210556930550","21055693",41,6,0,0,1,0,-13.8696002960205,33.777099609375,2.44000005722046,8.89000034332275,11.710000038147,4,0,0,0,0,4,2010,46,0,6,0,1,2,1,1,0,0,0,1,0,0,"210556930550"
"210556930609","21055693",100,7,0,0,1,0,-13.8696002960205,33.777099609375,2.75999999046326,8.26000022888184,11.2200002670288,10,0,0,0,0,4,2010,41,1,4,0,1,3,1,1,1,0,1,1,0,1,"210556930609"
"210556930638","21055693",68,7,16,0,1,0,-13.8696002960205,33.777099609375,2.5699999332428,8.35999965667725,11.1199998855591,10,0,0,0,0,4,2010,44,0,3,0,1,3,1,1,1,1,1,1,0,0,"210556930638"
"210556930789","21055693",46,6,0,0,1,0,-13.8696002960205,33.777099609375,1.57000005245209,9.28999996185303,11.2200002670288,2,0,0,0,0,4,2010,50,0,4,1,1,1,1,1,0,1,0,0,0,0,"210556930789"
"210556930806","21055693",77,7,0,0,1,0,-13.8696002960205,33.777099609375,2.04999995231628,9.15999984741211,11.6300001144409,2,0,0,0,0,4,2010,36,0,6,0,1,4,0,0,1,1,1,1,0,0,"210556930806"
"210556930809","21055693",75,7,0,0,1,0,-13.8696002960205,33.777099609375,2.77999997138977,8.15999984741211,11.1099996566772,14,0,0,0,0,4,2010,30,0,5,0,1,1,1,1,0,0,1,1,0,0,"210556930809"
"210556930847","21055693",65,6,0,0,1,0,-13.8696002960205,33.777099609375,2.91000008583069,8.26000022888184,11.3900003433228,10,0,0,0,0,4,2010,25,1,2,0,1,2,1,1,1,1,1,0,0,0,"210556930847"
"210556930881","21055693",74,7,2,0,1,0,-13.8696002960205,33.777099609375,2.8199999332428,8.27000045776367,11.3100004196167,10,0,0,0,0,4,2010,55,0,3,0,1,2,1,1,0,1,1,1,0,0,"210556930881"
"210556930940","21055693",66,7,1,0,1,0,-13.8696002960205,33.777099609375,2.60999989509583,8.59000015258789,11.5,4,0,0,0,0,4,2010,22,0,4,0,1,1,1,1,0,0,0,1,0,0,"210556930940"
"210556930960","21055693",49.5,7,0,0,1,0,-13.8696002960205,33.777099609375,1.97000002861023,9.17000007629395,11.5600004196167,2,0,0,0,0,4,2010,28,0,3,0,1,1,1,1,0,1,0,0,0,0,"210556930960"
"210556930970","21055693",41,5,6,0,1,0,-13.8696002960205,33.777099609375,2.03999996185303,9.07999992370605,11.5100002288818,2,0,0,0,0,4,2010,28,0,5,0,1,1,1,1,0,1,0,0,0,0,"210556930970"
